DateTimeUTC,Meter_Hydros21_Depth,stage,flow_rate
"2026-01-04 16:15:00",,"-2.23974","0"
"2026-01-04 16:30:00",,"-2.228189","0"
"2026-01-04 16:45:00",,"-2.222429","0"
"2026-01-04 17:00:00",,"-2.20723","0"
"2026-01-04 17:15:00",,"-2.199059","0"
"2026-01-04 17:30:00",,"-2.191823","0"
"2026-01-04 17:45:00",,"-2.184064","0"
"2026-01-04 18:00:00",,"-2.175983","0"
"2026-01-04 18:15:00",,"-2.166592","0"
"2026-01-04 18:30:00",,"-2.161339","0"
"2026-01-04 18:45:00",,"-2.15075","0"
"2026-01-04 19:00:00",,"-2.142119","0"
"2026-01-04 19:15:00",,"-2.135137","0"
"2026-01-04 19:30:00",,"-2.124684","0"
"2026-01-04 19:45:00",,"-2.117013","0"
"2026-01-04 20:00:00",,"-2.109122","0"
"2026-01-04 20:15:00",,"-2.098001","0"
"2026-01-04 20:30:00",,"-2.088225","0"
"2026-01-04 20:45:00",,"-2.071039","0"
"2026-01-04 21:00:00",,"-2.061708","0"
"2026-01-04 21:15:00",,"-2.048912","0"
"2026-01-04 21:30:00",,"-2.034857","0"
"2026-01-04 21:45:00",,"-2.019868","0"
"2026-01-04 22:00:00",,"-2.007508","0"
"2026-01-04 22:15:00",,"-1.998564","0"
"2026-01-04 22:30:00",,"-1.987362","0"
"2026-01-04 22:45:00",,"-1.981036","0"
"2026-01-04 23:00:00",,"-1.975934","0"
"2026-01-04 23:15:00",,"-1.961583","0"
"2026-01-04 23:30:00",,"-1.955712","0"
"2026-01-04 23:45:00",,"-1.949198","0"
"2026-01-05 00:00:00",,"-1.942024","0"
"2026-01-05 00:15:00",,"-1.93826","0"
"2026-01-05 00:30:00",,"-1.932319","0"
"2026-01-05 00:45:00",,"-1.927903","0"
"2026-01-05 01:00:00",,"-1.921951","0"
"2026-01-05 01:15:00",,"-1.91876","0"
"2026-01-05 01:30:00",,"-1.915806","0"
"2026-01-05 01:45:00",,"-1.909705","0"
"2026-01-05 02:00:00",,"-1.901793","0"
"2026-01-05 02:15:00",,"-1.900216","0"
"2026-01-05 02:30:00",,"-1.895588","0"
"2026-01-05 02:45:00",,"-1.895533","0"
"2026-01-05 03:00:00",,"-1.890084","0"
"2026-01-05 03:15:00",,"-1.883436","0"
"2026-01-05 03:30:00",,"-1.883519","0"
"2026-01-05 03:45:00",,"-1.884483","0"
"2026-01-05 04:00:00",,"-1.881315","0"
"2026-01-05 04:15:00",,"-1.879268","0"
"2026-01-05 04:30:00",,"-1.872332","0"
"2026-01-05 04:45:00",,"-1.872837","0"
"2026-01-05 05:00:00",,"-1.866635","0"
"2026-01-05 05:15:00",,"-1.860981","0"
"2026-01-05 05:30:00",,"-1.85727","0"
"2026-01-05 05:45:00",,"-1.852445","0"
"2026-01-05 06:00:00",,"-1.844466","0"
"2026-01-05 06:15:00",,"-1.835736","0"
"2026-01-05 06:30:00",,"-1.828248","0"
"2026-01-05 06:45:00",,"-1.817118","0"
"2026-01-05 07:00:00",,"-1.811468","0"
"2026-01-05 07:15:00",,"-1.802048","0"
"2026-01-05 07:30:00",,"-1.79238","0"
"2026-01-05 07:45:00",,"-1.781384","0"
"2026-01-05 08:00:00",,"-1.771594","0"
"2026-01-05 08:15:00",,"-1.761977","0"
"2026-01-05 08:30:00",,"-1.749218","0"
"2026-01-05 08:45:00",,"-1.739093","0"
"2026-01-05 09:00:00",,"-1.727658","0"
"2026-01-05 09:15:00",,"-1.715088","0"
"2026-01-05 09:30:00",,"-1.704092","0"
"2026-01-05 09:45:00",,"-1.693449","0"
"2026-01-05 10:00:00",,"-1.679581","0"
"2026-01-05 10:15:00",,"-1.663208","0"
"2026-01-05 10:30:00",,"-1.653827","0"
"2026-01-05 10:45:00",,"-1.642517","0"
"2026-01-05 11:00:00",,"-1.634696","0"
"2026-01-05 11:15:00",,"-1.626049","0"
"2026-01-05 11:30:00",,"-1.616708","0"
"2026-01-05 11:45:00",,"-1.602354","0"
"2026-01-05 12:00:00",,"-1.59283","0"
"2026-01-05 12:15:00",,"-1.581415","0"
"2026-01-05 12:30:00",,"-1.568672","0"
"2026-01-05 12:45:00",,"-1.557986","0"
"2026-01-05 13:00:00",,"-1.548566","0"
"2026-01-05 13:15:00",,"-1.514332","0"
"2026-01-05 13:30:00",,"-1.460874","0"
"2026-01-05 13:45:00",,"-1.401928","0"
"2026-01-05 14:00:00",,"-1.332818","0"
"2026-01-05 14:15:00",,"-1.285581","0"
"2026-01-05 14:30:00",,"-1.235971","0"
"2026-01-05 14:45:00",,"-1.208545","0"
"2026-01-05 15:00:00",,"-1.182446","0"
"2026-01-05 15:15:00",,"-1.147253","0"
"2026-01-05 15:30:00",,"-1.135156","0"
"2026-01-05 15:45:00",,"-1.123292","0"
"2026-01-05 16:00:00",,"-1.1086","0"
"2026-01-05 16:15:00",,"-1.100561","0"
"2026-01-05 16:30:00",,"-1.098119","0"
"2026-01-05 16:45:00",,"-1.097054","0"
"2026-01-05 17:00:00",,"-1.090485","0"
"2026-01-05 17:15:00",,"-1.098024","0"
"2026-01-05 17:30:00",,"-1.101446","0"
"2026-01-05 17:45:00",,"-1.108093","0"
"2026-01-05 18:00:00",,"-1.112012","0"
"2026-01-05 18:15:00",,"-1.11936","0"
"2026-01-05 18:30:00",,"-1.120744","0"
"2026-01-05 18:45:00",,"-1.129418","0"
"2026-01-05 19:00:00",,"-1.128912","0"
"2026-01-05 19:15:00",,"-1.140125","0"
"2026-01-05 19:30:00",,"-1.144234","0"
"2026-01-05 19:45:00",,"-1.157721","0"
"2026-01-05 20:00:00",,"-1.159934","0"
"2026-01-05 20:15:00",,"-1.160213","0"
"2026-01-05 20:30:00",,"-1.163789","0"
"2026-01-05 20:45:00",,"-1.166984","0"
"2026-01-05 21:00:00",,"-1.169065","0"
"2026-01-05 21:15:00",,"-1.173204","0"
"2026-01-05 21:30:00",,"-1.172922","0"
"2026-01-05 21:45:00",,"-1.175972","0"
"2026-01-05 22:00:00",,"-1.182097","0"
"2026-01-05 22:15:00",,"-1.182065","0"
"2026-01-05 22:30:00",,"-1.180374","0"
"2026-01-05 22:45:00",,"-1.186587","0"
"2026-01-05 23:00:00",,"-1.180259","0"
"2026-01-05 23:15:00",,"-1.184532","0"
"2026-01-05 23:30:00",,"-1.183465","0"
"2026-01-05 23:45:00",,"-1.189614","0"
"2026-01-06 00:00:00",,"-1.185889","0"
"2026-01-06 00:15:00",,"-1.181136","0"
"2026-01-06 00:30:00",,"-1.18283","0"
"2026-01-06 00:45:00",,"-1.181175","0"
"2026-01-06 01:00:00",,"-1.173546","0"
"2026-01-06 01:15:00",,"-1.168659","0"
"2026-01-06 01:30:00",,"-1.161496","0"
"2026-01-06 01:45:00",,"-1.152246","0"
"2026-01-06 02:00:00",,"-1.139862","0"
"2026-01-06 02:15:00",,"-1.128214","0"
"2026-01-06 02:30:00",,"-1.113829","0"
"2026-01-06 02:45:00",,"-1.094749","0"
"2026-01-06 03:00:00",,"-1.078936","0"
"2026-01-06 03:15:00",,"-1.051583","0"
"2026-01-06 03:30:00",,"-1.030268","0"
"2026-01-06 03:45:00",,"-0.9981546","0"
"2026-01-06 04:00:00",,"-0.9644156","0"
"2026-01-06 04:15:00",,"-0.9322271","0"
"2026-01-06 04:30:00",,"-0.8967152","0"
"2026-01-06 04:45:00",,"-0.8588095","0"
"2026-01-06 05:00:00",,"-0.825119","0"
"2026-01-06 05:15:00",,"-0.7804842","0"
"2026-01-06 05:30:00",,"-0.7338591","0"
"2026-01-06 05:45:00",,"-0.6883173","0"
"2026-01-06 06:00:00",,"-0.6411009","0"
"2026-01-06 06:15:00",,"-0.5922689","0"
"2026-01-06 06:30:00",,"-0.5429163","0"
"2026-01-06 06:45:00",,"-0.4943953","0"
"2026-01-06 07:00:00",,"-0.4494314","0"
"2026-01-06 07:15:00",,"-0.3989801","0"
"2026-01-06 07:30:00",,"-0.3492851","0"
"2026-01-06 07:45:00",,"-0.3027763","0"
"2026-01-06 08:00:00",,"-0.2638006","0"
"2026-01-06 08:15:00",,"-0.2210026","0"
"2026-01-06 08:30:00",,"-0.1722775","0"
"2026-01-06 08:45:00",,"-0.1205339","0"
"2026-01-06 09:00:00",,"-0.0719862","0"
"2026-01-06 09:15:00",,"-0.02590752","0"
"2026-01-06 09:30:00",,"0.01521206","0.02947055"
"2026-01-06 09:45:00",,"0.05601692","0.237231"
"2026-01-06 10:00:00",,"0.09253597","0.9912683"
"2026-01-06 10:15:00",,"0.1321325","2.225418"
"2026-01-06 10:30:00",,"0.1662235","3.536516"
"2026-01-06 10:45:00",,"0.195713","4.825003"
"2026-01-06 11:00:00",,"0.2242012","6.190125"
"2026-01-06 11:15:00",,"0.252284","7.641303"
"2026-01-06 11:30:00",,"0.2806206","9.203657"
"2026-01-06 11:45:00",,"0.3060074","10.68158"
"2026-01-06 12:00:00",,"0.3329144","12.324"
"2026-01-06 12:15:00",,"0.353611","13.63797"
"2026-01-06 12:30:00",,"0.3744135","15.00116"
"2026-01-06 12:45:00",,"0.3949404","16.38652"
"2026-01-06 13:00:00",,"0.415204","17.79199"
"2026-01-06 13:15:00",,"0.4345398","19.16708"
"2026-01-06 13:30:00",,"0.4499807","20.28834"
"2026-01-06 13:45:00",,"0.4659061","21.46579"
"2026-01-06 14:00:00",,"0.4814281","22.63349"
"2026-01-06 14:15:00",,"0.4978313","23.88855"
"2026-01-06 14:30:00",,"0.5116529","24.96255"
"2026-01-06 14:45:00",,"0.5242157","25.95155"
"2026-01-06 15:00:00",,"0.5384035","27.08291"
"2026-01-06 15:15:00",,"0.5526228","28.23186"
"2026-01-06 15:30:00",,"0.5658989","29.31802"
"2026-01-06 15:45:00",,"0.5793142","30.4285"
"2026-01-06 16:00:00",,"0.5959539","31.82366"
"2026-01-06 16:15:00",,"0.6077375","32.82336"
"2026-01-06 16:30:00",,"0.6229172","34.12525"
"2026-01-06 16:45:00",,"0.6359005","35.25116"
"2026-01-06 17:00:00",,"0.6495218","36.44449"
"2026-01-06 17:15:00",,"0.6693401","38.20246"
"2026-01-06 17:30:00",,"0.6865244","39.74729"
"2026-01-06 17:45:00",,"0.702364","41.18779"
"2026-01-06 18:00:00",,"0.7198591","42.79701"
"2026-01-06 18:15:00",,"0.7398777","44.66131"
"2026-01-06 18:30:00",,"0.7566738","46.24407"
"2026-01-06 18:45:00",,"0.7770596","48.18747"
"2026-01-06 19:00:00",,"0.7897711","49.4115"
"2026-01-06 19:15:00",,"0.805728","50.96112"
"2026-01-06 19:30:00",,"0.8225145","52.60682"
"2026-01-06 19:45:00",,"0.8349619","53.83725"
"2026-01-06 20:00:00",,"0.8459425","54.92977"
"2026-01-06 20:15:00",,"0.860055","56.34352"
"2026-01-06 20:30:00",,"0.8772964","58.08526"
"2026-01-06 20:45:00",,"0.8891983","59.2968"
"2026-01-06 21:00:00",,"0.900938","60.49911"
"2026-01-06 21:15:00",,"0.9130688","61.74899"
"2026-01-06 21:30:00",,"0.927351","63.23024"
"2026-01-06 21:45:00",,"0.9418306","64.74255"
"2026-01-06 22:00:00",,"0.9543276","66.05624"
"2026-01-06 22:15:00",,"0.9633036","67.0046"
"2026-01-06 22:30:00",,"0.9750462","68.25127"
"2026-01-06 22:45:00",,"0.9898663","69.83428"
"2026-01-06 23:00:00",,"1.001415","71.07526"
"2026-01-06 23:15:00",,"1.011956","72.21349"
"2026-01-06 23:30:00",,"1.020359","73.12463"
"2026-01-06 23:45:00",,"1.02741","73.89169"
"2026-01-07 00:00:00",,"1.042618","75.55422"
"2026-01-07 00:15:00",,"1.049744","76.3369"
"2026-01-07 00:30:00",,"1.062115","77.70125"
"2026-01-07 00:45:00",,"1.074756","79.10258"
"2026-01-07 01:00:00",,"1.086706","80.43402"
"2026-01-07 01:15:00",,"1.102926","82.25138"
"2026-01-07 01:30:00",,"1.118759","84.03662"
"2026-01-07 01:45:00",,"1.134383","85.80905"
"2026-01-07 02:00:00",,"1.148737","87.4467"
"2026-01-07 02:15:00",,"1.169088","89.78373"
"2026-01-07 02:30:00",,"1.183239","91.41904"
"2026-01-07 02:45:00",,"1.206319","94.10413"
"2026-01-07 03:00:00",,"1.219896","95.69398"
"2026-01-07 03:15:00",,"1.240074","98.07053"
"2026-01-07 03:30:00",,"1.25474","99.80812"
"2026-01-07 03:45:00",,"1.27155","101.8103"
"2026-01-07 04:00:00",,"1.288234","103.8084"
"2026-01-07 04:15:00",,"1.304395","105.7542"
"2026-01-07 04:30:00",,"1.321456","107.8192"
"2026-01-07 04:45:00",,"1.336699","109.6736"
"2026-01-07 05:00:00",,"1.351032","111.4252"
"2026-01-07 05:15:00",,"1.367067","113.3938"
"2026-01-07 05:30:00",,"1.381391","115.1603"
"2026-01-07 05:45:00",,"1.399533","117.4085"
"2026-01-07 06:00:00",,"1.414033","119.2138"
"2026-01-07 06:15:00",,"1.427668","120.9183"
"2026-01-07 06:30:00",,"1.445518","123.1596"
"2026-01-07 06:45:00",,"1.459394","124.9098"
"2026-01-07 07:00:00",,"1.473471","126.6919"
"2026-01-07 07:15:00",,"1.486505","128.3481"
"2026-01-07 07:30:00",,"1.500146","130.0876"
"2026-01-07 07:45:00",,"1.517265","132.2796"
"2026-01-07 08:00:00",,"1.529815","133.8926"
"2026-01-07 08:15:00",,"1.543858","135.7037"
"2026-01-07 08:30:00",,"1.56009","137.8053"
"2026-01-07 08:45:00",,"1.571177","139.2456"
"2026-01-07 09:00:00",,"1.584796","141.0203"
"2026-01-07 09:15:00",,"1.598227","142.7762"
"2026-01-07 09:30:00",,"1.609326","144.2318"
"2026-01-07 09:45:00",,"1.620796","145.7399"
"2026-01-07 10:00:00",,"1.63275","147.3159"
"2026-01-07 10:15:00",,"1.64388","148.7874"
"2026-01-07 10:30:00",,"1.654698","150.2213"
"2026-01-07 10:45:00",,"1.666018","151.7254"
"2026-01-07 11:00:00",,"1.677109","153.203"
"2026-01-07 11:15:00",,"1.686162","154.4118"
"2026-01-07 11:30:00",,"1.694786","155.5656"
"2026-01-07 11:45:00",,"1.705859","157.0503"
"2026-01-07 12:00:00",,"1.714831","158.256"
"2026-01-07 12:15:00",,"1.725633","159.7105"
"2026-01-07 12:30:00",,"1.73735","161.2924"
"2026-01-07 12:45:00",,"1.744561","162.2678"
"2026-01-07 13:00:00",,"1.754142","163.5661"
"2026-01-07 13:15:00",,"1.762947","164.7616"
"2026-01-07 13:30:00",,"1.770406","165.7761"
"2026-01-07 13:45:00",,"1.780833","167.1969"
"2026-01-07 14:00:00",,"1.791363","168.6348"
"2026-01-07 14:15:00",,"1.799195","169.7064"
"2026-01-07 14:30:00",,"1.809668","171.1419"
"2026-01-07 14:45:00",,"1.816742","172.1133"
"2026-01-07 15:00:00",,"1.823372","173.0249"
"2026-01-07 15:15:00",,"1.828203","173.69"
"2026-01-07 15:30:00",,"1.836526","174.8372"
"2026-01-07 15:45:00",,"1.843095","175.744"
"2026-01-07 16:00:00",,"1.850574","176.7779"
"2026-01-07 16:15:00",,"1.857342","177.7147"
"2026-01-07 16:30:00",,"1.866874","179.0362"
"2026-01-07 16:45:00",,"1.873651","179.9772"
"2026-01-07 17:00:00",,"1.881081","181.0104"
"2026-01-07 17:15:00",,"1.885806","181.6683"
"2026-01-07 17:30:00",,"1.893546","182.7471"
"2026-01-07 17:45:00",,"1.898085","183.3803"
"2026-01-07 18:00:00",,"1.903986","184.2046"
"2026-01-07 18:15:00",,"1.907875","184.7483"
"2026-01-07 18:30:00",,"1.912959","185.4597"
"2026-01-07 18:45:00",,"1.917173","186.0499"
"2026-01-07 19:00:00",,"1.921414","186.6442"
"2026-01-07 19:15:00",,"1.927178","187.4528"
"2026-01-07 19:30:00",,"1.930009","187.8502"
"2026-01-07 19:45:00",,"1.935248","188.5863"
"2026-01-07 20:00:00",,"1.938807","189.0867"
"2026-01-07 20:15:00",,"1.943439","189.7385"
"2026-01-07 20:30:00",,"1.947368","190.2917"
"2026-01-07 20:45:00",,"1.949852","190.6417"
"2026-01-07 21:00:00",,"1.956806","191.6224"
"2026-01-07 21:15:00",,"1.959394","191.9877"
"2026-01-07 21:30:00",,"1.965284","192.8197"
"2026-01-07 21:45:00",,"1.96981","193.4596"
"2026-01-07 22:00:00",,"1.974945","194.1862"
"2026-01-07 22:15:00",,"1.980578","194.984"
"2026-01-07 22:30:00",,"1.984146","195.4898"
"2026-01-07 22:45:00",,"1.988875","196.1606"
"2026-01-07 23:00:00",,"1.997741","197.4197"
"2026-01-07 23:15:00",,"2.002041","198.0311"
"2026-01-07 23:30:00",,"2.006025","198.5981"
"2026-01-07 23:45:00",,"2.00861","198.966"
"2026-01-08 00:00:00",,"2.013019","199.5941"
"2026-01-08 00:15:00",,"2.014493","199.8042"
"2026-01-08 00:30:00",,"2.019838","200.5665"
"2026-01-08 00:45:00",,"2.024727","201.2643"
"2026-01-08 01:00:00",,"2.030993","202.1595"
"2026-01-08 01:15:00",,"2.039622","203.3939"
"2026-01-08 01:30:00",,"2.046899","204.4362"
"2026-01-08 01:45:00",,"2.052304","205.2113"
"2026-01-08 02:00:00",,"2.058741","206.1351"
"2026-01-08 02:15:00",,"2.067937","207.4567"
"2026-01-08 02:30:00",,"2.074224","208.3614"
"2026-01-08 02:45:00",,"2.077092","208.7745"
"2026-01-08 03:00:00",,"2.080944","209.3295"
"2026-01-08 03:15:00",,"2.086246","210.0941"
"2026-01-08 03:30:00",,"2.085558","209.9948"
"2026-01-08 03:45:00",,"2.08801","210.3485"
"2026-01-08 04:00:00",,"2.098088","211.804"
"2026-01-08 04:15:00",,"2.09069","210.7352"
"2026-01-08 04:30:00",,"2.100713","212.1833"
"2026-01-08 04:45:00",,"2.106856","213.0721"
"2026-01-08 05:00:00",,"2.104918","212.7917"
"2026-01-08 05:15:00",,"2.103379","212.569"
"2026-01-08 05:30:00",,"2.105145","212.8244"
"2026-01-08 05:45:00",,"2.101312","212.27"
"2026-01-08 06:00:00",,"2.10967","213.4794"
"2026-01-08 06:15:00",,"2.114558","214.1875"
